personId,playerName,times_selected,first_year,last_year
920,A.C. Green,1,1990,1990
76504,Adrian Dantley,6,1980,1986
78178,Adrian Smith,1,1966,1966
201143,Al Horford,5,2010,2018
76673,Alex English,8,1982,1989
76897,Alex Groza,1,1951,1951
275,Allan Houston,2,2000,2001
947,Allen Iverson,11,2000,2010
297,Alonzo Mourning,7,1994,2002
1630578,Alperen Sengun,2,2025,2026
76011,Alvan Adams,1,1976,1976
926,Alvin Robertson,4,1986,1991
2405,Amare Stoudemire,6,2005,2011
203083,Andre Drummond,2,2016,2018
2738,Andre Iguodala,1,2012,2012
1905,Andrei Kirilenko,1,2004,2004
101115,Andrew Bynum,1,2012,2012
78351,Andrew Toney,2,1983,1984
203952,Andrew Wiggins,1,2022,2022
77853,Andy Phillip,5,1951,1955
358,Anfernee Hardaway,4,1995,1998
1712,Antawn Jamison,2,2005,2008
203076,Anthony Davis,10,2014,2025
1630162,Anthony Edwards,4,2023,2026
952,Antoine Walker,3,1998,2003
213,Antonio Davis,1,2001,2001
686,Antonio McDyess,1,2001,2001
76397,Archie Clark,2,1968,1972
77967,Arnie Risen,4,1952,1955
600014,Artis Gilmore,6,1978,1986
76348,Austin Carr,1,1974,1974
77070,Bailey Howell,6,1961,1967
1628389,Bam Adebayo,3,2020,2024
1884,Baron Davis,2,2002,2004
1627732,Ben Simmons,3,2019,2021
1112,Ben Wallace,4,2003,2006
77264,Bernard King,4,1982,1991
76233,Bill Bradley,1,1973,1973
76253,Bill Bridges,3,1967,1970
76362,Bill Cartwright,1,1980,1980
100263,Bill Laimbeer,4,1983,1987
78049,Bill Russell,12,1958,1969
78126,Bill Sharman,8,1953,1960
78450,Bill Walton,2,1977,1978
76487,Billy Cunningham,4,1969,1972
77290,Billy Knight,1,1977,1977
769,BJ Armstrong,1,1994,1994
201933,Blake Griffin,6,2011,2019
76206,Bob Boozer,1,1968,1968
600003,Bob Cousy,13,1951,1963
76500,Bob Dandridge,4,1973,1979
76514,Bob Davies,4,1951,1954
76962,Bob Harrison,1,1956,1956
77227,Bob Kauffman,3,1971,1973
600005,Bob Lanier,8,1972,1982
77412,Bob Love,3,1971,1973
77498,Bob McAdoo,5,1974,1978
77847,Bob Pettit,11,1955,1965
78042,Bob Rule,1,1970,1970
200784,Bobby Jones,4,1977,1982
78453,Bobby Wanzer,5,1952,1956
921,Brad Daugherty,5,1988,1993
1802,Brad Miller,2,2003,2004
203078,Bradley Beal,3,2018,2021
1627742,Brandon Ingram,2,2020,2026
200750,Brandon Roy,3,2008,2010
78600,Brian Winters,2,1976,1978
201572,Brook Lopez,1,2013,2013
433,Buck Williams,3,1982,1986
76130,Butch Beard,1,1972,1972
1630595,Cade Cunningham,2,2025,2026
77669,Calvin Murphy,1,1979,1979
77691,Calvin Natt,1,1985,1985
78047,Campy Russell,1,1979,1979
76243,Carl Braun,5,1953,1957
2430,Carlos Boozer,2,2007,2008
2546,Carmelo Anthony,10,2007,2017
2406,Caron Butler,2,2007,2008
78045,Cazzie Russell,1,1972,1972
76,Cedric Ceballos,1,1995,1995
787,Charles Barkley,11,1987,1997
891,Charles Oakley,1,1994,1994
78097,Charlie Scott,3,1973,1975
1497,Chauncey Billups,5,2006,2010
1631096,Chet Holmgren,1,2026,2026
78435,Chet Walker,7,1964,1974
2547,Chris Bosh,11,2006,2016
423,Chris Gatling,1,1997,1997
2549,Chris Kaman,1,2010,2010
904,Chris Mullin,5,1989,1993
101108,Chris Paul,12,2008,2022
185,Chris Webber,5,1997,2003
363,Christian Laettner,1,1997,1997
77722,Chuck Noble,1,1960,1960
76912,Cliff Hagan,5,1958,1962
361,Clifford Robinson,1,1994,1994
17,Clyde Drexler,10,1986,1997
77357,Clyde Lee,1,1968,1968
77414,Clyde Lovellette,4,1956,1961
76972,Connie Hawkins,4,1970,1973
78028,Curtis Rowe,1,1976,1976
1626156,D'Angelo Russell,1,2019,2019
905,Dale Davis,1,2000,2000
107,Dale Ellis,1,1989,1989
203081,Damian Lillard,9,2014,2025
77097,Dan Issel,1,1977,1977
105,Dan Majerle,3,1992,1995
78025,Dan Roundfield,3,1980,1982
344,Dana Barros,1,1995,1995
76017,Danny Ainge,1,1988,1988
101122,Danny Granger,1,2009,2009
330,Danny Manning,2,1993,1994
1629636,Darius Garland,2,2022,2025
77093,Darrall Imhoff,1,1967,1967
76166,Dave Bing,7,1968,1976
76462,Dave Cowens,8,1972,1980
76545,Dave DeBusschere,8,1966,1974
101135,David Lee,2,2010,2013
764,David Robinson,10,1990,2001
78326,David Thompson,4,1977,1983
2561,David West,2,2008,2009
1628368,De'Aaron Fox,2,2023,2026
201599,DeAndre Jordan,1,2017,2017
1627749,Dejounte Murray,1,2022,2022
201942,DeMar DeRozan,6,2014,2023
202326,DeMarcus Cousins,4,2015,2018
1630166,Deni Avdija,1,2026,2026
77141,Dennis Johnson,5,1979,1985
23,Dennis Rodman,2,1990,1992
101114,Deron Williams,3,2010,2012
934,Derrick Coleman,1,1994,1994
201565,Derrick Rose,3,2010,2012
96,Detlef Schrempf,3,1993,1997
1626164,Devin Booker,5,2020,2026
2734,Devin Harris,1,2009,2009
76107,Dick Barnett,1,1968,1968
76783,Dick Garmaker,4,1957,1960
77537,Dick McGuire,7,1951,1959
78398,Dick Van Arsdale,3,1969,1971
87,Dikembe Mutombo,8,1992,2002
1717,Dirk Nowitzki,14,2002,2019
470,Doc Rivers,1,1988,1988
78076,Dolph Schayes,12,1951,1962
1627734,Domantas Sabonis,3,2020,2023
1122,Dominique Wilkins,9,1986,1994
76102,Don Barksdale,1,1953,1953
76317,Don Buse,1,1977,1977
77295,Don Kojis,2,1968,1969
77751,Don Ohl,5,1963,1967
78278,Don Sunderlage,1,1954,1954
1628378,Donovan Mitchell,7,2020,2026
76421,Doug Collins,4,1976,1979
203110,Draymond Green,4,2016,2022
2730,Dwight Howard,8,2007,2014
2548,Dwyane Wade,13,2005,2019
600006,Earl Monroe,4,1969,1977
77429,Ed Macauley,7,1951,1957
224,Eddie Jones,3,1997,2000
77596,Eddie Miles,1,1966,1966
76127,Elgin Baylor,11,1959,1970
1882,Elton Brand,2,2002,2006
76979,Elvin Hayes,12,1969,1980
1630596,Evan Mobley,1,2025,2025
77988,Flynn Robinson,1,1970,1970
78113,Frank Selvy,2,1955,1962
76272,Fred Brown,1,1976,1976
78075,Fred Schaus,1,1951,1951
1627832,Fred VanVleet,1,2022,2022
76832,Gail Goodrich,5,1969,1975
56,Gary Payton,9,1994,2003
78142,Gene Shue,5,1958,1962
77844,Geoff Petrie,2,1971,1974
76804,George Gervin,9,1977,1985
77532,George McGinnis,3,1976,1979
600012,George Mikan,4,1951,1954
78628,George Yardley,6,1955,1960
2222,Gerald Wallace,1,2010,2010
203507,Giannis Antetokounmpo,10,2017,2026
2240,Gilbert Arenas,3,2005,2007
203318,Glen Rice,3,1996,1998
299,Glenn Robinson,2,2000,2001
201609,Goran Dragic,1,2018,2018
202330,Gordon Hayward,1,2017,2017
255,Grant Hill,7,1995,2005
77150,Gus Johnson,5,1965,1971
78549,Gus Williams,2,1982,1983
78003,Guy Rodgers,4,1963,1967
165,Hakeem Olajuwon,12,1985,1997
76882,Hal Greer,10,1961,1970
76773,Harry Gallatin,7,1951,1957
765,Hersey Hawkins,1,1991,1991
270,Horace Grant,1,1994,1994
202738,Isaiah Thomas,2,2016,2017
78318,Isiah Thomas,12,1982,1993
1629630,Ja Morant,2,2022,2023
76414,Jack Coleman,1,1955,1955
76800,Jack George,2,1956,1957
77463,Jack Marin,2,1972,1973
77624,Jack Molinas,1,1954,1954
78149,Jack Sikma,7,1979,1985
78388,Jack Twyman,6,1957,1963
1628973,Jalen Brunson,3,2024,2026
1631105,Jalen Duren,1,2026,2026
1630552,Jalen Johnson,1,2026,2026
1631114,Jalen Williams,1,2025,2025
2048,Jamaal Magloire,1,2004,2004
78532,Jamaal Wilkes,3,1976,1983
469,Jamal Mashburn,1,2003,2003
1627750,Jamal Murray,1,2026,2026
2749,Jameer Nelson,1,2009,2009
76583,James Donaldson,1,1988,1988
201935,James Harden,11,2013,2025
1460,James Worthy,7,1986,1992
1628991,Jaren Jackson Jr,2,2023,2025
1628386,Jarrett Allen,1,2022,2022
467,Jason Kidd,10,1996,2010
1627759,Jaylen Brown,5,2021,2026
1628369,Jayson Tatum,6,2020,2025
420,Jayson Williams,1,1998,1998
204,Jeff Hornacek,1,1992,1992
117,Jeff Malone,2,1986,1987
77662,Jeff Mullins,3,1969,1971
78041,Jeff Ruland,1,1984,1984
201952,Jeff Teague,1,2015,2015
979,Jermaine O'Neal,6,2002,2007
77418,Jerry Lucas,7,1964,1971
78173,Jerry Sloan,2,1967,1969
711,Jerry Stackhouse,2,2000,2001
78497,Jerry West,14,1961,1974
77270,Jim King,1,1968,1968
77867,Jim Pollard,4,1951,1955
77883,Jim Price,1,1975,1975
202710,Jimmy Butler,6,2015,2022
78439,Jimmy Walker,2,1970,1972
201149,Joakim Noah,2,2013,2014
76353,Joe Barry Carroll,1,1987,1987
76329,Joe Caldwell,2,1969,1970
247,Joe Dumars,6,1990,1997
76764,Joe Fulks,2,1951,1952
2207,Joe Johnson,7,2007,2014
203954,Joel Embiid,7,2018,2024
76187,John Block,1,1973,1973
76598,John Drew,2,1976,1980
76970,John Havlicek,13,1966,1978
77152,John Johnson,2,1971,1972
317,John Starks,1,1994,1994
304,John Stockton,10,1989,2000
202322,John Wall,5,2014,2018
76867,Johnny Green,4,1962,1971
77533,Jon McGlocklin,1,1969,1969
2572,Josh Howard,1,2007,2007
201950,Jrue Holiday,2,2013,2023
76681,Julius Erving,11,1977,1987
203944,Julius Randle,3,2021,2024
436,Juwan Howard,1,1996,1996
76003,Kareem Abdul-Jabbar,19,1970,1989
252,Karl Malone,14,1988,2002
1626157,Karl-Anthony Towns,6,2018,2026
202695,Kawhi Leonard,7,2016,2026
78369,Kelly Tripucka,2,1982,1984
202689,Kemba Walker,4,2017,2020
72,Kenny Anderson,1,1994,1994
2030,Kenyon Martin,1,2004,2004
78467,Kermit Washington,1,1980,1980
404,Kevin Duckworth,2,1989,1991
201142,Kevin Durant,16,2010,2026
708,Kevin Garnett,15,1997,2013
134,Kevin Johnson,3,1990,1994
201567,Kevin Love,5,2011,2018
1450,Kevin McHale,7,1984,1991
788,Kevin Willis,1,1992,1992
203114,Khris Middleton,3,2019,2022
78404,Kiki Vandeweghe,2,1983,1984
202691,Klay Thompson,5,2015,2019
977,Kobe Bryant,18,1998,2016
204001,Kristaps Porzingis,1,2018,2018
2594,Kyle Korver,1,2015,2015
200768,Kyle Lowry,6,2015,2020
202681,Kyrie Irving,9,2013,2025
200746,LaMarcus Aldridge,7,2012,2019
1630163,LaMelo Ball,1,2022,2022
1449,Larry Bird,12,1980,1992
76454,Larry Costello,6,1958,1965
76744,Larry Foust,8,1951,1959
77246,Larry Kenon,2,1978,1979
77685,Larry Nance,3,1985,1993
84,Latrell Sprewell,4,1994,2001
1628374,Lauri Markkanen,1,2023,2023
2544,LeBron James,22,2005,2026
78121,Lee Shaffer,1,1963,1963
76382,Len Chappell,1,1964,1964
78530,Lenny Wilkens,9,1963,1973
76110,Leo Barnhorst,2,1952,1953
77043,Lionel Hollins,1,1978,1978
78133,Lonnie Shelton,1,1982,1982
77074,Lou Hudson,6,1969,1974
1629029,Luka Doncic,6,2020,2026
2739,Luke Jackson,1,1965,1965
2736,Luol Deng,2,2012,2013
77142,Magic Johnson,12,1980,1992
1938,Manu Ginobili,2,2005,2011
201188,Marc Gasol,3,2012,2017
76016,Mark Aguirre,3,1984,1988
76631,Mark Eaton,1,1989,1989
349,Mark Jackson,1,1989,1989
899,Mark Price,4,1989,1994
77160,Marques Johnson,5,1979,1986
76385,Maurice Cheeks,4,1983,1988
77420,Maurice Lucas,4,1977,1983
600016,Maurice Stokes,3,1956,1958
78638,Max Zaslofsky,1,1952,1952
2246,Mehmet Okur,1,2007,2007
77089,Mel Hutchins,4,1953,1957
1897,Metta World Peace,1,2004,2004
149,Michael Adams,1,1992,1992
714,Michael Finley,2,2000,2001
893,Michael Jordan,14,1985,2003
2072,Michael Redd,1,2004,2004
77952,Micheal Ray Richardson,4,1980,1985
201144,Mike Conley,1,2021,2021
77615,Mike Mitchell,1,1981,1981
782,Mitch Richmond,6,1993,1998
302,Mookie Blaylock,1,1994,1994
77449,Moses Malone,12,1978,1989
76404,Nat Clifton,1,1957,1957
600001,Nate Thurmond,7,1965,1974
77169,Neil Johnston,6,1953,1958
89,Nick Van Exel,1,1998,1998
203999,Nikola Jokic,8,2019,2026
202696,Nikola Vucevic,2,2019,2021
77721,Norm Nixon,2,1982,1985
78406,Norm Van Lier,3,1974,1977
1626181,Norman Powell,1,2026,2026
600015,Oscar Robertson,12,1961,1972
76170,Otis Birdsong,4,1979,1984
901,Otis Thorpe,1,1992,1992
1631094,Paolo Banchero,1,2024,2024
1627783,Pascal Siakam,4,2020,2026
201607,Patrick Ewing,11,1986,1997
2200,Pau Gasol,6,2006,2016
76056,Paul Arizin,10,1951,1962
202331,Paul George,9,2013,2024
200794,Paul Millsap,4,2014,2017
1718,Paul Pierce,10,2002,2012
78117,Paul Seymour,3,1953,1955
78151,Paul Silas,2,1972,1975
78447,Paul Walther,1,1952,1952
78500,Paul Westphal,5,1977,1981
77459,Pete Maravich,5,1973,1979
76386,Phil Chenier,3,1974,1977
78199,Phil Smith,2,1976,1977
200765,Rajon Rondo,4,2010,2013
76131,Ralph Beard,1,1951,1951
78055,Ralph Sampson,4,1984,1987
78200,Randy Smith,2,1976,1978
1740,Rashard Lewis,2,2005,2009
739,Rasheed Wallace,4,2000,2008
951,Ray Allen,10,2000,2011
76704,Ray Felix,1,1954,1954
77999,Red Rocha,2,1951,1952
77384,Reggie Lewis,1,1992,1992
397,Reggie Miller,5,1990,2000
78310,Reggie Theus,2,1981,1983
1888,Richard Hamilton,3,2006,2008
76902,Richie Guerin,6,1958,1963
77932,Richie Regan,1,1957,1957
600013,Rick Barry,8,1966,1978
76874,Rickey Green,1,1984,1984
894,Ricky Pierce,1,1991,1991
22,Rik Smits,1,1998,1998
305,Robert Parish,9,1981,1991
76176,Rolando Blackman,4,1985,1990
201579,Roy Hibbert,2,2012,2014
203497,Rudy Gobert,3,2020,2022
77340,Rudy LaRusso,4,1963,1969
78350,Rudy Tomjanovich,5,1974,1979
201566,Russell Westbrook,9,2011,2020
208,Sam Cassell,1,2004,2004
77196,Sam Jones,5,1962,1968
77326,Sam Lacey,1,1975,1975
78482,Scott Wedman,2,1976,1980
1630567,Scottie Barnes,2,2024,2026
937,Scottie Pippen,7,1990,1997
251,Sean Elliott,2,1993,1996
1628983,Shai Gilgeous-Alexander,4,2023,2026
406,Shaquille O'Neal,15,1993,2009
949,Shareef Abdur-Rahim,1,2002,2002
431,Shawn Kemp,6,1993,1998
1890,Shawn Marion,4,2003,2007
77626,Sidney Moncrief,5,1982,1986
78520,Sidney Wicks,4,1972,1975
77480,Slater Martin,7,1953,1959
76726,Sleepy Floyd,1,1987,1987
76981,Spencer Haywood,4,1972,1975
201939,Stephen Curry,12,2014,2026
950,Stephon Marbury,2,2001,2003
1883,Steve Francis,3,2002,2004
77618,Steve Mix,1,1975,1975
959,Steve Nash,8,2002,2012
210,Terrell Brandon,2,1996,1997
187,Terry Cummings,2,1985,1989
76577,Terry Dischinger,3,1963,1965
345,Terry Porter,2,1991,1993
689,Theo Ratliff,1,2001,2001
1495,Tim Duncan,15,1998,2015
896,Tim Hardaway,5,1991,1998
1472,Tom Chambers,4,1987,1991
76828,Tom Gola,5,1960,1964
339,Tom Gugliotta,1,1997,1997
77584,Tom Meschery,1,1963,1963
78399,Tom Van Arsdale,3,1970,1972
2225,Tony Parker,6,2006,2014
1503,Tracy McGrady,7,2001,2007
1629027,Trae Young,4,2020,2025
77993,Truck Robinson,2,1978,1981
1629639,Tyler Herro,1,2025,2025
1630169,Tyrese Haliburton,2,2023,2024
1630178,Tyrese Maxey,2,2024,2026
238,Tyrone Hill,1,1995,1995
2199,Tyson Chandler,1,2013,2013
77593,Vern Mikkelsen,6,1951,1957
203506,Victor Oladipo,2,2018,2019
1641705,Victor Wembanyama,2,2025,2026
452,Vin Baker,4,1995,1998
76210,Vince Boryla,1,1951,1951
1713,Vince Carter,8,2000,2007
124,Vlade Divac,1,2001,2001
1887,Wally Szczerbiak,1,2002,2002
76144,Walt Bellamy,4,1962,1965
76750,Walt Frazier,7,1970,1976
76983,Walt Hazzard,1,1968,1968
1453,Walter Davis,6,1978,1987
76611,Walter Dukes,2,1960,1961
76668,Wayne Embry,5,1961,1965
78392,Wes Unseld,5,1969,1975
77693,Willie Naulls,4,1958,1962
77929,Willis Reed,7,1965,1971
76375,Wilt Chamberlain,13,1960,1973
78064,Woody Sauldsberry,1,1959,1959
1365,Xavier McDaniel,1,1988,1988
2397,Yao Ming,8,2003,2011
203897,Zach LaVine,2,2021,2022
2216,Zach Randolph,2,2010,2013
76133,Zelmo Beaty,2,1966,1968
1629627,Zion Williamson,2,2021,2023
980,Zydrunas Ilgauskas,2,2003,2005
